name,"l_mean,l_std",l_entropy,"a_mean,a_std","a_entropy,b_mean",b_std,b_entropy,curvature_mean,curvature_std,curvature_entropy,curvature_ggd1,curvature_ggd2,curvature_aggd1,curvature_aggd2,curvature_aggd3,curvature_aggd4,curvature_gamma1,curvature_gamma2,anisotropy_mean,anisotropy_std,anisotropy_entropy,"anisotropy_ggd1,anisotropy_ggd2",anisotropy_aggd1,anisotropy_aggd2,anisotropy_aggd3,anisotropy_aggd4,anisotropy_gamma1,anisotropy_gamma2,linearity_mean,linearity_std,linearity_entropy,linearity_ggd1,linearity_ggd2,linearity_aggd1,linearity_aggd2,linearity_aggd3,linearity_aggd4,linearity_gamma1,linearity_gamma2,planarity_mean,planarity_std,planarity_entropy,planarity_ggd1,planarity_ggd2,planarity_aggd1,planarity_aggd2,planarity_aggd3,planarity_aggd4,planarity_gamma1,planarity_gamma2,sphericity_mean,sphericity_std,sphericity_entropy,sphericity_ggd1,sphericity_ggd2,sphericity_aggd1,sphericity_aggd2,sphericity_aggd3,sphericity_aggd4,sphericity_gamma1,sphericity_gamma2
models/Longdress/longdress_vox10_1061.ply,45.717738886694626,13.51489694577123,7.07930509733268,6.669654863942741,10.703316621608934,6.556105630796349,-0.43438956587101774,17.60540593442154,6.905928833204331,0.068014964,0.0260169,4.409977515052544,10.000000000000007,0.07282113,1.0780000000000007,-0.21384697554169463,1.1605767,0.8635563,6.834368841745345,0.009951901542888771,0.87214035,0.052614424,4.37042823548348,10.000000000000007,0.87372583,0.9620000000000006,0.1121326193385457,0.9249526,1.0851083,274.76643885020167,0.0031741154173252125,0.26892418,0.14057769,4.581920936613804,10.000000000000007,0.30345058,3.641000000000003,0.15631337902952872,0.9082449,1.0949974,3.6595479722382294,0.07348562594052221,0.60321605,0.1404885,4.527776587458523,10.000000000000007,0.61935973,2.429000000000002,-0.012585542558469179,1.007975,0.99250853,18.43591889090385,0.03271961173897019,0.12785988,0.052614413,4.37042823548348,10.000000000000007,0.13826211,0.9620000000000006,-0.11213675081222811,1.0851115,0.92494994,5.905539952068523,0.021650834058614482
models/Longdress/longdress_vox10_1062.ply,45.79447847864947,13.546464229223005,7.10929575000925,6.596451011808534,10.639084792826068,6.562421402988302,-0.6170152873876283,17.52941521588851,6.926248772702063,0.0680237,0.026138954,4.422475943576105,10.000000000000007,0.07287297,1.0560000000000007,-0.21069408568570636,1.1592833,0.86523247,6.772431495128842,0.010044206173626589,0.8720493,0.05285318,4.339190676371374,10.000000000000007,0.8736492,0.9440000000000006,0.11003999832665755,0.92615074,1.0841012,272.2328169673019,0.0032033218775037856,0.26784593,0.1404384,4.567558995280612,10.000000000000007,0.30243078,3.6680000000000033,0.14908479719323475,0.91186374,1.0899112,3.637465870161577,0.07363530648470508,0.6042031,0.1407251,4.511996547533034,10.000000000000007,0.62037474,2.432000000000002,-0.0004985120432250736,1.0003116,0.99969906,18.43415816981087,0.032776280248101294,0.12795107,0.05285317,4.339190676371374,10.000000000000007,0.13843745,0.9440000000000006,-0.1100463931787265,1.084106,0.9261463,5.86065689510724,0.021832205882441256
models/Longdress/longdress_vox10_1063.ply,45.89074101533103,13.561373923146371,7.112293156648077,6.487310368670003,10.560303802752692,6.596579153996155,-0.7489567625038678,17.558095922235562,6.897714440511794,0.067473136,0.025790107,4.413980154878624,10.000000000000007,0.07223401,1.0830000000000009,-0.21244231741585046,1.1575097,0.862754,6.844726836398195,0.00985768217391324,0.873189,0.05198171,4.344473547252475,10.000000000000007,0.8747349,0.9670000000000007,0.11403930456702469,0.92264944,1.085309,282.17332791247463,0.0030945130589228706,0.26776174,0.14052565,4.55695711533188,10.000000000000007,0.30239674,3.7030000000000034,0.1530511563446483,0.9098259,1.0925206,3.6306665098172743,0.07375002308300158,0.6054275,0.1406051,4.494856652278366,10.000000000000007,0.62154,2.4860000000000024,0.0760247905928738,0.955795,1.0490314,18.5405497916654,0.032654233316342623,0.12681094,0.051981706,4.344473547252475,10.000000000000007,0.13705152,0.9670000000000007,-0.11403775839885937,1.085308,0.9226506,5.951315418488093,0.02130805379246818
models/Longdress/longdress_vox10_1064.ply,46.052291066644344,13.502940551504782,7.1013220652888105,6.433088327456026,10.541461287170996,6.576996853865958,-0.7358604537335578,17.6278668765504,6.913459160849949,0.06737434,0.025592139,4.385417089999657,10.000000000000007,0.0720712,1.0930000000000009,-0.21658281154059755,1.1598519,0.8599809,6.930689826282332,0.009721159546980293,0.87341547,0.05160831,4.303381281596293,10.000000000000007,0.87493914,0.9720000000000006,0.11739204366291638,0.92032826,1.087547,286.4197674147763,0.003049424458700444,0.26787075,0.14012647,4.519088824444443,10.000000000000007,0.30230808,3.6840000000000033,0.15098352883120458,0.9108535,1.0911279,3.6543558231973208,0.07330177458391575,0.6055451,0.14011188,4.474868529416014,10.000000000000007,0.62154317,2.449000000000002,0.07726348960940341,0.95502704,1.0499073,18.67857136668158,0.032419242318644716,0.1265842,0.051608313,4.303381281596293,10.000000000000007,0.13670033,0.9720000000000006,-0.11738585073994103,1.0875424,0.92033255,6.016171874027862,0.021040657827399917
models/Longdress/longdress_vox10_1065.ply,46.1156735139069,13.503485501769521,7.12046993453127,6.430616020202333,10.572997967295453,6.554188620091003,-0.6489762253439171,17.63388688891152,6.868141296528309,0.06738894,0.025734553,4.389366817848942,10.000000000000007,0.07213555,1.0960000000000008,-0.21999018004729165,1.1624751,0.85807556,6.857164035982862,0.009827523504995052,0.87337416,0.051878065,4.305270131906978,10.000000000000007,0.87491363,0.9770000000000008,0.12070601882304802,0.9183153,1.0900279,283.4220749475062,0.0030815316580928625,0.26808667,0.1404885,4.537989723668941,10.000000000000007,0.3026672,3.7040000000000033,0.15069828822552475,0.9110075,1.0908911,3.641408410027225,0.07362169436956799,0.6052876,0.14038621,4.48080306762279,10.000000000000007,0.62135446,2.458000000000002,0.07867274896773756,0.95424557,1.0508251,18.58982234261225,0.032560161764574304,0.12662578,0.051878057,4.305270131906978,10.000000000000007,0.13684088,0.9770000000000008,-0.12070484564263417,1.0900272,0.91831625,5.957682476042692,0.021254201382695886
models/Longdress/longdress_vox10_1066.ply,46.11028108466482,13.480268356377268,7.150349031471125,6.34608758028936,10.444571746051642,6.494703166419644,-0.6241743537136559,17.618249372156907,6.909938538535235,0.06729474,0.02601755,4.411094620124716,10.000000000000007,0.07214911,1.0920000000000007,-0.21760843034889604,1.1604254,0.85907173,6.690059585531571,0.010058914910734122,0.87356174,0.052424967,4.343330611589196,10.000000000000007,0.8751332,0.9750000000000008,0.1181250631669902,0.919819,1.0879484,277.6588143484114,0.0031461699319953688,0.2684089,0.14124617,4.54693201844548,10.000000000000007,0.30330476,3.7580000000000036,0.15038958129992447,0.9111176,1.0905007,3.6111120984983813,0.07432859206186442,0.6051528,0.14136577,4.525702722276544,10.000000000000007,0.62144506,2.4350000000000023,0.07784275685573053,0.9546289,1.0502692,18.324920892715454,0.033023486195179724,0.12643845,0.05242496,4.3433340110232725,10.000000000000007,0.13687606,0.9750000000000008,-0.11812887399872403,1.0879513,0.91981643,5.81678109477798,0.021736843628114656
models/Longdress/longdress_vox10_1067.ply,46.08139683022048,13.50128880383787,7.110397671427589,6.316729080790927,10.378948188646605,6.556154937974818,-0.6862177152745634,17.566808769189016,6.872209935713166,0.06715623,0.025793213,4.388825111892304,10.000000000000007,0.071939185,1.127000000000001,-0.2294060898174469,1.1669364,0.8514755,6.778947871132971,0.009906585940096059,0.87384117,0.051868428,4.353739436795666,10.000000000000007,0.87537926,1.0300000000000007,0.19181119250657533,0.8788072,1.1481035,283.8307317892941,0.0030787406236680182,0.26828036,0.14109485,4.52845991812329,10.000000000000007,0.30312055,3.810000000000003,0.14882580696368003,0.9121233,1.0895196,3.6153961924749325,0.07420496776522148,0.6055609,0.14086139,4.484588181902679,10.000000000000007,0.6217282,2.4950000000000023,0.07969434214518115,0.9535123,1.0512184,18.481292567435048,0.032766155173041454,0.12615882,0.051868424,4.353740663795455,10.000000000000007,0.13640518,1.0300000000000007,-0.19181093777960398,1.1481032,0.8788073,5.916021102024388,0.02132494534489297
models/Longdress/longdress_vox10_1068.ply,45.94840669162837,13.569363899915725,7.1330854345179615,6.313931711085303,10.29992658701804,6.568477216609075,-0.6594965654936956,17.55296222626401,6.89430551584292,0.06730334,0.02609445,4.420581389821878,10.000000000000007,0.07218489,1.0790000000000008,-0.20408380786572222,1.1509562,0.86755675,6.652385938973623,0.010117171869823275,0.87355614,0.052754283,4.365380154394189,10.000000000000007,0.87514764,0.9600000000000006,0.10250001621363675,0.9302604,1.0767376,274.1995339925779,0.0031858408568329276,0.26877707,0.14129168,4.5674327558329395,10.000000000000007,0.30365175,3.730000000000003,0.15428400019168037,0.90919894,1.0932969,3.618693586932764,0.07427461283458484,0.6047792,0.14145751,4.527512376557288,10.000000000000007,0.62110233,2.386000000000002,0.00015355200870249613,0.99990314,1.0000921,18.278569497444778,0.03308679137162928,0.12644367,0.052754276,4.365375042661622,10.000000000000007,0.13700737,0.9600000000000006,-0.10249663775224001,1.0767353,0.93026286,5.744858444137435,0.022009883585487437
models/Longdress/longdress_vox10_1069.ply,45.90830984012856,13.552222090408396,7.091583621974818,6.3146211350195545,10.338341259431118,6.56500570926438,-0.7097609960313148,17.575045282082478,6.879629043794332,0.06715527,0.025561258,4.3939874881956476,10.000000000000007,0.07185544,1.1210000000000009,-0.22543044823998631,1.1640499,0.8536914,6.9023396051994155,0.009729348811944762,0.8738351,0.051460166,4.325628398014345,10.000000000000007,0.8753491,1.0200000000000007,0.18996057312908157,0.8798555,1.1471877,288.34810820351413,0.003030486654851497,0.26778817,0.14103648,4.5207944286615716,10.000000000000007,0.30265784,3.8980000000000032,0.15365817918124708,0.9096668,1.09262,3.605125514571924,0.07427984413130169,0.60604686,0.14067237,4.51042718741275,10.000000000000007,0.6221588,2.5040000000000022,0.0744632286995518,0.95651,1.0477743,18.56074235550841,0.03265208056434529,0.1261649,0.051460166,4.325628398014345,10.000000000000007,0.1362561,1.0200000000000007,-0.1899601919449452,1.1471874,0.8798557,6.010842105950417,0.020989555906023215
models/Longdress/longdress_vox10_1070.ply,45.97331849020188,13.50253092855964,7.116819659103297,6.3935369943935125,10.480938478426447,6.579801020310539,-0.6858570858627281,17.55016245745317,6.864809477259676,0.06729927,0.024963371,4.3850692392996455,10.000000000000007,0.07177996,1.1540000000000008,-0.2376544663415343,1.1715965,0.84646535,7.267997450544726,0.009259672184155732,0.8736012,0.050210588,4.321088300690866,10.000000000000007,0.8750428,1.0290000000000008,0.1407690718430082,0.90472233,1.1024038,302.7166449237993,0.0028858707241091954,0.26744676,0.14015852,4.541952030648754,10.000000000000007,0.30194727,3.8730000000000033,0.15227028434181605,0.9105303,1.0918871,3.6411304337639336,0.07345157479138414,0.6061544,0.13950056,4.470518094642987,10.000000000000007,0.6219994,2.553000000000002,0.07577195840981041,0.9558924,1.0486077,18.880572957869163,0.03210466081447881,0.12639892,0.05021059,4.321088300690866,10.000000000000007,0.13600661,1.0290000000000008,-0.14077153362435857,1.1024053,0.9047204,6.337188855997965,0.0199455826222193
models/Longdress/longdress_vox10_1071.ply,46.04689623948455,13.409580578783865,7.140019856151575,6.357911492016448,10.482221004846716,6.568906367729939,-0.6749295459315529,17.53240085595943,6.892673102218926,0.06764659,0.025174364,4.4184385464653415,10.000000000000007,0.07217901,1.0990000000000009,-0.21584542288317488,1.1591812,0.8607012,7.220634184761593,0.00936851138149931,0.8729416,0.050872717,4.353761648170554,10.000000000000007,0.8744225,0.9830000000000008,0.11720778851255052,0.9208144,1.0872899,294.4428805102689,0.0029647232632149982,0.2679299,0.1404683,4.542236850994801,10.000000000000007,0.30251896,3.7950000000000035,0.15096039247005838,0.91108686,1.0910627,3.638197998616363,0.07364358050470367,0.6050114,0.14021397,4.502528376851273,10.000000000000007,0.6210466,2.4630000000000023,0.07018939338319849,0.9590978,1.0452477,18.61851770252565,0.03249514170674635,0.12705867,0.05087271,4.353762261721102,10.000000000000007,0.13686466,0.9830000000000008,-0.11721328591401303,1.0872939,0.9208105,6.237914449837319,0.020368772729279578
models/Longdress/longdress_vox10_1072.ply,46.21810187408693,13.320320884850993,7.107831208957535,6.310060079044923,10.355331537268178,6.544253961894895,-0.6431990395646403,17.470648570184107,6.921297382224456,0.068183504,0.025012625,4.421736995456593,10.000000000000007,0.072626576,1.0690000000000008,-0.2068022884479197,1.1553506,0.8675568,7.430886606683146,0.009175688439852708,0.8718664,0.050733704,4.341053048459308,10.000000000000007,0.8733411,0.9530000000000007,0.10437240877744688,0.929771,1.0792105,295.3298444504071,0.0029521785871983917,0.2671944,0.1397473,4.560060102102065,10.000000000000007,0.30153295,3.8820000000000032,0.14827755207618937,0.9125377,1.0891193,3.655681321847638,0.07309017498723186,0.6046718,0.13983555,4.511221242074977,10.000000000000007,0.6206304,2.5020000000000024,-0.018083927383656103,1.0113401,0.9891744,18.69841417200314,0.032338133169278194,0.1281338,0.0507337,4.341053048459308,10.000000000000007,0.1378121,0.9530000000000007,-0.10437648846065269,1.0792135,0.92976815,6.37874064591557,0.02008763403049669
models/Longdress/longdress_vox10_1073.ply,46.300535487527235,13.166372418802052,7.063786356596539,6.252691077304723,10.288523640363527,6.5326441771699475,-0.6642622621187312,17.279611430215997,6.9458446725655145,0.069024496,0.02502579,4.474424452307478,10.000000000000007,0.0734212,1.0260000000000007,-0.1862695903209573,1.1438544,0.8820913,7.607314382114566,0.009073437481985554,0.8702287,0.051095944,4.405946947114194,10.000000000000007,0.8717275,0.9170000000000007,0.07870228330264048,0.9474019,1.0612596,290.0644510992606,0.0030001217303023404,0.26817384,0.13963605,4.612546497850436,10.000000000000007,0.30234975,3.8830000000000036,0.1455759176145655,0.9139652,1.0873274,3.6884019074534535,0.07270732492705757,0.60205513,0.13943022,4.55333358695607,10.000000000000007,0.6179895,2.537000000000002,-0.03320546477879074,1.020897,0.98024493,18.644863185436634,0.032290668472835155,0.12977116,0.051095948,4.4059506444427825,10.000000000000007,0.1394681,0.9170000000000007,-0.07869977005844117,1.0612575,0.9474034,6.450359631461652,0.020118436609528022
models/Longdress/longdress_vox10_1074.ply,46.39388990096618,13.046723817979403,7.095814604136521,6.222685207482741,10.262615042444336,6.426370420365048,-0.7494560132321874,17.1955702844568,6.880990617827187,0.06905983,0.02513288,4.473596742076682,10.000000000000007,0.07349096,1.0440000000000007,-0.1976984553979337,1.1521195,0.875457,7.5503491134643355,0.009146573742046143,0.8701666,0.051209167,4.3887351322007735,10.000000000000007,0.8716721,0.9360000000000006,0.09144742515048311,0.93927103,1.0708327,288.74202003094615,0.003013647404403872,0.26821274,0.13942645,4.615377487697564,10.000000000000007,0.30228758,3.8190000000000035,0.1420414382631558,0.9159355,1.0852253,3.7005720602856087,0.07247871918899061,0.601954,0.13948695,4.5601689633431715,10.000000000000007,0.6179038,2.5110000000000023,-0.024687184376204693,1.0155371,0.9852871,18.62344371504514,0.03232237982714637,0.12983334,0.051209163,4.3887351322007735,10.000000000000007,0.13956746,0.9360000000000006,-0.09144614079922814,1.0708318,0.9392719,6.428026646892761,0.02019800861762412
models/Longdress/longdress_vox10_1075.ply,46.44326137023762,12.953929934344382,7.106288188104951,6.221266561554758,10.3345025714202,6.532385602234397,-0.7487367361978511,17.17799861989991,6.927720775765468,0.0690703,0.025684595,4.499571604706639,10.000000000000007,0.07369128,1.0320000000000007,-0.18977367026277425,1.1466984,0.88038766,7.23165646260037,0.009551104335419842,0.8701362,0.05230284,4.413645919492493,10.000000000000007,0.87170714,0.9320000000000006,0.08405771820707875,0.94424623,1.0653161,276.7734932288622,0.0031438568758646378,0.26885125,0.1397411,4.654834032059513,10.000000000000007,0.3029993,3.6700000000000035,0.14263612482643606,0.915639,1.0859802,3.7014894026192593,0.07263326418799457,0.60128546,0.14025806,4.586481568396916,10.000000000000007,0.6174273,2.4630000000000023,-0.016665036705385338,1.0104673,0.99001276,18.3783460068355,0.03271706238501951,0.12986337,0.05230283,4.413645919492493,10.000000000000007,0.14000028,0.9320000000000006,-0.08404993820790439,1.0653104,0.9442517,6.16486415501663,0.021065082360369386
