name,"l_mean,l_std",l_entropy,"a_mean,a_std","a_entropy,b_mean",b_std,b_entropy,curvature_mean,curvature_std,curvature_entropy,curvature_ggd1,curvature_ggd2,curvature_aggd1,curvature_aggd2,curvature_aggd3,curvature_aggd4,curvature_gamma1,curvature_gamma2,anisotropy_mean,anisotropy_std,anisotropy_entropy,"anisotropy_ggd1,anisotropy_ggd2",anisotropy_aggd1,anisotropy_aggd2,anisotropy_aggd3,anisotropy_aggd4,anisotropy_gamma1,anisotropy_gamma2,linearity_mean,linearity_std,linearity_entropy,linearity_ggd1,linearity_ggd2,linearity_aggd1,linearity_aggd2,linearity_aggd3,linearity_aggd4,linearity_gamma1,linearity_gamma2,planarity_mean,planarity_std,planarity_entropy,planarity_ggd1,planarity_ggd2,planarity_aggd1,planarity_aggd2,planarity_aggd3,planarity_aggd4,planarity_gamma1,planarity_gamma2,sphericity_mean,sphericity_std,sphericity_entropy,sphericity_ggd1,sphericity_ggd2,sphericity_aggd1,sphericity_aggd2,sphericity_aggd3,sphericity_aggd4,sphericity_gamma1,sphericity_gamma2
models/redandblack/redandblack_vox10_1460.ply,31.642191405306125,11.9550984483915,6.903032157393924,17.63699250070999,17.670954269826705,6.911697253470461,13.568153227242211,8.616083799419055,6.642604335638885,0.071736775,0.030090496,4.643394960219575,10.000000000000007,0.07779204,0.8660000000000005,0.01094821052220023,0.99189353,1.0079907,5.683627955158045,0.012621653382511464,0.86437243,0.062044565,4.556832902191584,10.000000000000007,0.8665965,0.8070000000000006,-0.08772915554449282,1.0648458,0.93307126,194.08633235591788,0.004453546075663296,0.2681879,0.14039461,4.789337424937647,10.000000000000007,0.3027133,3.248000000000003,0.14004855664008134,0.91624546,1.0846564,3.6490361927719874,0.07349555052145212,0.59618473,0.1469266,4.747766156833217,10.000000000000007,0.61402255,2.128000000000002,-0.003326593818116019,1.0020897,0.9979487,16.464988611378658,0.036209236967956415,0.13562734,0.062044557,4.556832902191584,10.000000000000007,0.14914522,0.8070000000000006,0.08773236977891327,0.9330688,1.0648482,4.778457841635827,0.028383078281231773
models/redandblack/redandblack_vox10_1461.ply,31.470028912660773,12.023668110662062,6.906206074348069,17.650191286544942,17.700876471756924,6.855893689941822,13.452186311263159,8.590302032109511,6.665415140482111,0.07187922,0.030234624,4.630093578816048,10.000000000000007,0.07797916,0.8490000000000006,0.017495894291917106,0.98697346,1.0128485,5.651948765100542,0.012717600348609947,0.86395043,0.06260481,4.547297382282079,10.000000000000007,0.86621577,0.7870000000000006,-0.09114050543802678,1.067402,0.9294048,190.4420320183599,0.004536553363021504,0.26846197,0.14071143,4.761974894652566,10.000000000000007,0.3031032,3.239000000000003,0.14601197184991377,0.9128616,1.0884736,3.6400509309989957,0.07375225651721572,0.59548855,0.14595437,4.737361514301466,10.000000000000007,0.61311436,2.171000000000002,-0.014333354445393683,1.0090344,0.991229,16.64612700917587,0.03577339628241151,0.13604942,0.06260481,4.547297382282079,10.000000000000007,0.14976251,0.7870000000000006,0.091142552469756,0.929403,1.0674033,4.7225729045030675,0.028808327975634512
models/redandblack/redandblack_vox10_1462.ply,31.42598326381632,12.09660493614499,6.908567360536215,17.746837294704743,17.771632753937165,6.936751357844811,13.398487174702257,8.604256182740327,6.853218695966053,0.07153035,0.02992619,4.617227443213849,10.000000000000007,0.077538155,0.8600000000000005,0.003930398602725438,0.99708754,1.0028782,5.713186630805467,0.01252021884891905,0.8646699,0.061773982,4.533916253714932,10.000000000000007,0.8668738,0.8000000000000005,-0.07705848491446987,1.056813,0.9407476,195.925132272896,0.004413267112368195,0.26768672,0.14045991,4.749565323949916,10.000000000000007,0.3022998,3.313000000000003,0.14703724528458964,0.91252875,1.0891316,3.632030871148473,0.07370166394960978,0.59698325,0.14581901,4.7222034893582,10.000000000000007,0.61453396,2.197000000000002,-0.009432492365824413,1.0059377,0.99423456,16.760873918997277,0.03561767040395741,0.13533005,0.061773982,4.533916253714932,10.000000000000007,0.14876238,0.8000000000000005,0.07705888064345498,0.94074726,1.0568132,4.799300437986176,0.02819787093303091
models/redandblack/redandblack_vox10_1463.ply,31.51223128795006,12.04535877290171,6.912512749609133,17.70111529136923,17.805402781289363,6.940806785732532,13.439723150538622,8.557018834403989,6.7818564611143675,0.071068786,0.030435393,4.6263910689412056,10.000000000000007,0.07731159,0.8780000000000006,-0.06613459463182939,1.0518231,0.9549719,5.452562548044227,0.013034016974186664,0.86559594,0.06269107,4.540680852992908,10.000000000000007,0.86786324,0.8100000000000005,-0.05525426880746406,1.0400097,0.957111,190.64247070266083,0.004540414878620656,0.26728806,0.14154749,4.776010139853999,10.000000000000007,0.30245423,3.386000000000003,0.14691738995696763,0.91252035,1.0887529,3.565786522078497,0.07495907452870369,0.5983079,0.14825931,4.726409274240707,10.000000000000007,0.61640346,2.156000000000002,-0.0025493156323560763,1.0016081,0.998439,16.285691691009788,0.03673825457270296,0.13440391,0.06269107,4.540670808924506,10.000000000000007,0.14830568,0.8100000000000005,0.05525641412603066,0.95710933,1.0400113,4.596349793024501,0.029241445036891033
models/redandblack/redandblack_vox10_1464.ply,31.674261309487775,12.07674592377019,6.913833552588349,17.790258414155478,17.87678418610158,6.9036777642178215,13.51743541929065,8.524103459898821,6.6490018186106985,0.070890635,0.029731613,4.588943445922337,10.000000000000007,0.076872945,0.8960000000000006,-0.09572661602666989,1.0756799,0.936299,5.685143406539339,0.012469454807832514,0.86600405,0.06116652,4.546960789415139,10.000000000000007,0.8681615,0.8230000000000006,-0.04176764253171032,1.0301427,0.9677871,200.45314946331564,0.004320231873061169,0.26781684,0.14137411,4.742591953415646,10.000000000000007,0.30284062,3.384000000000003,0.15070310502460013,0.91046345,1.0912433,3.5886958081837292,0.07462790501959453,0.5981874,0.14646818,4.706922685493156,10.000000000000007,0.61585784,2.199000000000002,-0.005212309066790369,1.0032862,0.9968198,16.67971123742268,0.035863170827249255,0.13399595,0.06116652,4.546855268667787,10.000000000000007,0.14729646,0.8230000000000006,0.04176764253171032,0.9677871,1.0301427,4.799062267184354,0.027921275502178766
models/redandblack/redandblack_vox10_1465.ply,31.76108011305346,12.069734153284283,6.913941856622614,17.9895630822446,17.98200458859223,6.884093350162328,13.637493748835084,8.496083600829063,6.73941254500803,0.07051868,0.0289387,4.579484063361349,10.000000000000007,0.076225534,0.9450000000000007,-0.16221029552084765,1.1301899,0.89742017,5.938147634159577,0.011875534778442704,0.8667431,0.059133068,4.494248052675634,10.000000000000007,0.8687576,0.8640000000000005,0.05741048602703319,0.9619747,1.0464425,214.84267751862353,0.004034315245002948,0.26633674,0.14048308,4.717825176096136,10.000000000000007,0.30111584,3.421000000000003,0.15454177921609233,0.9085525,1.0938209,3.594303507936857,0.07409967887033234,0.6004061,0.14485085,4.67014202132996,10.000000000000007,0.61763203,2.264000000000002,-0.0002906460800475458,1.0001825,0.999823,17.181012982942775,0.034945911106689515,0.13325715,0.05913306,4.494248052675634,10.000000000000007,0.14578812,0.8640000000000005,-0.057414213099411256,1.0464455,0.9619722,5.078330952823308,0.02624034442956887
models/redandblack/redandblack_vox10_1466.ply,31.83932552535739,12.092912269454485,7.0487166873521145,18.02766212137581,17.964460445000153,6.942272480215685,13.686484793440592,8.472443477140947,6.998123137969958,0.07086102,0.028806807,4.555267804803722,10.000000000000007,0.07649259,0.9010000000000007,-0.10323769029496414,1.081208,0.93112516,6.050971465600924,0.011710683614075986,0.8660631,0.05913135,4.51577894895197,10.000000000000007,0.86807954,0.8290000000000006,-0.0312349048615288,1.0225885,0.97606117,214.51819155938665,0.00403724767517263,0.26662102,0.14031784,4.733263781099783,10.000000000000007,0.3012903,3.498000000000003,0.15289061499783935,0.90953684,1.0925959,3.6104692277786086,0.07384664330256135,0.5994421,0.14433193,4.669105510240349,10.000000000000007,0.6165733,2.295000000000002,-0.015092948254116468,1.0095435,0.99089783,17.2492536794025,0.03475177278619558,0.13393678,0.05913135,4.515776193276582,10.000000000000007,0.14640893,0.8290000000000006,0.031236625464436372,0.9760598,1.0225897,5.130560291904715,0.026105684856538434
models/redandblack/redandblack_vox10_1467.ply,31.865377103052843,12.106831375225092,7.1331831818717975,17.98055526836036,17.925804275614908,6.962360178935554,13.70525521821499,8.417107568023043,7.014106806830899,0.07150669,0.029328233,4.630472044580945,10.000000000000007,0.07728745,0.8650000000000007,-0.006886351371900732,1.0051029,0.99497443,5.9445925155301325,0.012028861487540638,0.8648527,0.060418673,4.5782774395367,10.000000000000007,0.8669607,0.8070000000000006,-0.0646951977312325,1.0474324,0.9502563,204.9002646601739,0.004220847049153834,0.26823726,0.14099169,4.7675185356244585,10.000000000000007,0.3030344,3.403000000000003,0.1467991091837604,0.91254,1.0885797,3.6195272422379645,0.07410837103213705,0.5966156,0.14575592,4.707576906684697,10.000000000000007,0.6141619,2.255000000000002,-0.009888900914977423,1.0061989,0.99396133,16.75473294365679,0.03560878468428756,0.13514715,0.060418673,4.5782774395367,10.000000000000007,0.14803773,0.8070000000000006,0.06469702309892808,0.95025474,1.0474336,5.003478827582114,0.02701063626785104
models/redandblack/redandblack_vox10_1468.ply,31.89154705889422,12.197965856836515,7.139525401282426,18.018308986413896,17.911708728485017,6.942918963753765,13.764540116783003,8.374051954214384,7.01515055877928,0.07100168,0.028484304,4.57792904548566,10.000000000000007,0.07650225,0.9110000000000007,-0.0957637802774684,1.0738381,0.93504703,6.2133624232024545,0.011427256280160827,0.86586994,0.05829395,4.493540568540757,10.000000000000007,0.86783,0.8440000000000005,-0.018406827495956138,1.0132294,0.98595905,220.6271813996873,0.003924584072657472,0.26690856,0.13997105,4.707244685692433,10.000000000000007,0.30138353,3.442000000000003,0.14899147073815594,0.9115704,1.0901227,3.6362123281211467,0.07340291092357669,0.5989612,0.14391327,4.683837550140244,10.000000000000007,0.6160078,2.284000000000002,-0.010361721791095933,1.0065371,0.99373037,17.32193192761406,0.03457819949965706,0.13413018,0.05829395,4.493540568540757,10.000000000000007,0.1462501,0.8440000000000005,0.018404856140502166,0.98596054,1.0132279,5.294276777294954,0.025334938118984834
models/redandblack/redandblack_vox10_1469.ply,31.841766353292744,12.267248936458591,6.978969251686097,17.993670839748255,17.895423619305312,6.94615634006526,13.757215987554673,8.426412358706626,7.00270474998053,0.07036803,0.02819268,4.550617446681829,10.000000000000007,0.07580559,0.9430000000000007,-0.16065888454078736,1.1284909,0.8978175,6.2298651044293365,0.011295272556971317,0.8671683,0.05759118,4.465656356320812,10.000000000000007,0.8690787,0.8600000000000005,0.06287982367531392,0.9583998,1.0510405,226.7229322137755,0.0038247931914576665,0.26727504,0.14031304,4.695865865468556,10.000000000000007,0.301867,3.5510000000000033,0.1468820423523413,0.91286623,1.0885859,3.628450820843284,0.07366092105074985,0.5998932,0.14352463,4.638744767414323,10.000000000000007,0.61682343,2.322000000000002,-0.008912481430107031,1.0056264,0.9946283,17.470110470058216,0.03433826151952378,0.13283166,0.057591178,4.465660555515505,10.000000000000007,0.14477915,0.8600000000000005,-0.0628794595659643,1.0510403,0.9584001,5.319758387260265,0.024969490980494724
models/redandblack/redandblack_vox10_1470.ply,31.716914176959822,12.297721360899258,7.163770510908603,17.94828933877915,17.87526819346886,6.841277874807311,13.733719153479495,8.48262435805116,6.714875264296218,0.070162356,0.02855463,4.557942596072019,10.000000000000007,0.075750396,0.9250000000000007,-0.14800000775678046,1.1188157,0.905213,6.037482930589476,0.011621127701287133,0.86761206,0.058521394,4.489293247029973,10.000000000000007,0.8695835,0.8340000000000005,0.045115236459634576,0.96985763,1.0369381,219.79735931778214,0.0039473272276546924,0.2682633,0.14059487,4.694628147870782,10.000000000000007,0.30287305,3.481000000000003,0.14164108225065708,0.9157159,1.0853517,3.6406955200153703,0.07368463430205398,0.5993488,0.14425811,4.637315922957643,10.000000000000007,0.61646515,2.285000000000002,-0.0037368902323143766,1.0023564,0.99773794,17.261534410282366,0.03472164001035971,0.13238794,0.058521394,4.4892981138200785,10.000000000000007,0.14474571,0.8340000000000005,-0.04511527654699414,1.0369381,0.9698576,5.117621643085158,0.02586903601106119
models/redandblack/redandblack_vox10_1471.ply,31.587771311589165,12.326232459754785,7.125423196694357,18.003195446815642,17.914953741626604,6.897622662544305,13.715493719332859,8.547486906594656,6.76293983234567,0.069551885,0.028680721,4.5334354834285735,10.000000000000007,0.07523327,0.9530000000000007,-0.16415721046933177,1.1298785,0.89483964,5.880825971889919,0.011826891497875495,0.86881435,0.05858936,4.448838156001221,10.000000000000007,0.87078756,0.8570000000000007,0.0544551303039307,0.9633834,1.0436946,219.8958609531437,0.0039510264708763135,0.26856843,0.14175327,4.665043460759821,10.000000000000007,0.30368233,3.509000000000003,0.14530257737287172,0.91355,1.0874935,3.589585175243215,0.07481878948416983,0.60024583,0.14501889,4.642941284375047,10.000000000000007,0.61751574,2.277000000000002,-0.003908891626050807,1.0024772,0.9976445,17.132066534623164,0.03503639205551527,0.13118567,0.05858936,4.448835199892057,10.000000000000007,0.1436746,0.8570000000000007,-0.054455494038928826,1.043695,0.9633832,5.013440596241935,0.026166795532508957
models/redandblack/redandblack_vox10_1472.ply,31.520556304090505,12.326385498316728,7.135172019552849,17.958229443024322,17.930483152463694,6.845776363766782,13.714861873527733,8.59243234955592,6.680716715179641,0.06921311,0.028776554,4.532451367160935,10.000000000000007,0.07495694,0.9920000000000007,-0.18138279271815627,1.1419413,0.88490945,5.784950361638948,0.011964338024370646,0.8695193,0.05856911,4.449063940099558,10.000000000000007,0.8714896,0.8980000000000006,0.08705234098305577,0.943062,1.0697335,220.4052083952265,0.003945094197496976,0.27011818,0.14271088,4.677950503549636,10.000000000000007,0.3054999,3.592000000000003,0.15015967906142458,0.91125995,1.0907894,3.5825649314485872,0.07539798162095074,0.5994013,0.1449434,4.648070571998355,10.000000000000007,0.6166768,2.3100000000000023,0.006441059464569996,0.9959405,1.0038928,17.101697299225634,0.03504923190533477,0.13048068,0.058569107,4.449061214148273,10.000000000000007,0.14302287,0.8980000000000006,-0.08705189040052061,1.0697331,0.9430623,4.963131665786534,0.026289988681996484
models/redandblack/redandblack_vox10_1473.ply,31.367605644213306,12.309654032887394,7.119413707944169,17.767320805235236,17.902121874304243,6.778651174089055,13.621368142681517,8.58992383349175,6.7121347946670475,0.069558874,0.028479474,4.534539123417468,10.000000000000007,0.07516326,0.9750000000000008,-0.17494230294564184,1.1375641,0.88856566,5.965429460371524,0.011660329089920745,0.8688202,0.058083057,4.453028244430887,10.000000000000007,0.8707595,0.8850000000000007,0.06796711243136967,0.9546495,1.0539584,223.74918737077678,0.0038830092051629884,0.2702146,0.14247882,4.673855715249904,10.000000000000007,0.30547687,3.650000000000003,0.15133873699201691,0.9107408,1.0915265,3.5968107891814185,0.07512616420983478,0.5986058,0.14388362,4.665116269120314,10.000000000000007,0.6156552,2.367000000000002,0.0033560150531216533,0.9978937,1.0020276,17.30851084016558,0.03458447737516615,0.13117975,0.058083054,4.453028244430887,10.000000000000007,0.14346345,0.8850000000000007,-0.06796617418141278,1.0539577,0.95465016,5.100765620516597,0.02571766118780301
models/redandblack/redandblack_vox10_1474.ply,31.244419855877332,12.264894729681341,7.163666252874443,17.77207505604045,17.946984625563616,6.833533885931374,13.580877384802488,8.623099507310549,6.732277890597127,0.06990959,0.02927421,4.573220392202931,10.000000000000007,0.075791344,0.9190000000000007,-0.13324200891114898,1.1067197,0.914075,5.703004093538993,0.012258378595564626,0.8680942,0.060047764,4.489504837393275,10.000000000000007,0.8701686,0.8340000000000005,0.029143670750553505,0.9803866,1.0237194,208.99728724736724,0.004153614959692844,0.27091447,0.14295271,4.718101518586284,10.000000000000007,0.3063169,3.6300000000000034,0.15028237200258227,0.911185,1.0907607,3.591535483476548,0.07543137953777998,0.59717995,0.14544001,4.676948044743551,10.000000000000007,0.61463535,2.322000000000002,0.0008857031399856527,0.9994462,1.0005392,16.85944309876527,0.03542109348746735,0.13190567,0.06004776,4.489500987468573,10.000000000000007,0.14493048,0.8340000000000005,-0.029141906906732802,1.023718,0.9803878,4.825407515244478,0.027335656232230512
