name,"l_mean,l_std",l_entropy,"a_mean,a_std","a_entropy,b_mean",b_std,b_entropy,curvature_mean,curvature_std,curvature_entropy,curvature_ggd1,curvature_ggd2,curvature_aggd1,curvature_aggd2,curvature_aggd3,curvature_aggd4,curvature_gamma1,curvature_gamma2,anisotropy_mean,anisotropy_std,anisotropy_entropy,"anisotropy_ggd1,anisotropy_ggd2",anisotropy_aggd1,anisotropy_aggd2,anisotropy_aggd3,anisotropy_aggd4,anisotropy_gamma1,anisotropy_gamma2,linearity_mean,linearity_std,linearity_entropy,linearity_ggd1,linearity_ggd2,linearity_aggd1,linearity_aggd2,linearity_aggd3,linearity_aggd4,linearity_gamma1,linearity_gamma2,planarity_mean,planarity_std,planarity_entropy,planarity_ggd1,planarity_ggd2,planarity_aggd1,planarity_aggd2,planarity_aggd3,planarity_aggd4,planarity_gamma1,planarity_gamma2,sphericity_mean,sphericity_std,sphericity_entropy,sphericity_ggd1,sphericity_ggd2,sphericity_aggd1,sphericity_aggd2,sphericity_aggd3,sphericity_aggd4,sphericity_gamma1,sphericity_gamma2
models/loot/loot_vox10_1010.ply,34.63021469421826,13.787076897806914,6.892172262062418,0.6446171611118716,3.2201768327899556,5.701561878784612,-4.180345269477766,6.179759214818455,6.427454267615051,0.06598492,0.027825365,4.328300287843131,10.000000000000007,0.071611874,1.2420000000000009,-0.2768999793019964,1.1971339,0.8239881,5.623519295951155,0.011733741582673226,0.87602323,0.055528108,4.265658812307504,10.000000000000007,0.8777815,1.1380000000000008,0.22679213107336016,0.8580714,1.1692771,248.88918781891698,0.0035197320596939505,0.26917323,0.14429274,4.48107855201434,10.000000000000007,0.3054089,3.8410000000000033,0.15681332659677757,0.90789765,1.0947405,3.4799682844987387,0.07734933088525449,0.60685027,0.14570466,4.459654104348663,10.000000000000007,0.624097,2.361000000000002,0.12575500533768041,0.926867,1.0818084,17.34669640314337,0.03498362305190153,0.12397652,0.0555281,4.265658812307504,10.000000000000007,0.13584383,1.1380000000000008,-0.22678752674350397,1.169274,0.8580746,4.984868866995896,0.024870565820664138
models/loot/loot_vox10_1011.ply,34.65142651718108,13.77410638998107,6.891385120241694,0.6441774216769088,3.227416792853291,5.739132291317579,-4.179071866531747,6.192093955458082,6.353049375615103,0.066090226,0.027727192,4.328414605853613,10.000000000000007,0.071670875,1.2480000000000009,-0.28402779755355134,1.2024012,0.8200126,5.681503480162121,0.011632524242223727,0.87585264,0.05534025,4.267290285264535,10.000000000000007,0.8775991,1.1420000000000008,0.2323386473983757,0.85498863,1.1735629,250.48425843311998,0.003496637323364024,0.269775,0.14429836,4.470166129987816,10.000000000000007,0.30594206,3.7880000000000034,0.15002011293629394,0.9114887,1.0903599,3.4952742183591567,0.07718278668325229,0.6060776,0.14540862,4.449281945823857,10.000000000000007,0.6232766,2.352000000000002,0.12913587497466222,0.9249579,1.0841213,17.373076486532227,0.034886026232425274,0.12414742,0.05534025,4.267290345373999,10.000000000000007,0.13592319,1.1420000000000008,-0.2323398210917581,1.1735636,0.85498774,5.0326150737273565,0.024668570593071926
models/loot/loot_vox10_1012.ply,34.660269762488895,13.771584097116731,6.905124722762334,0.6408901112240758,3.226550433096766,5.829018989298628,-4.181452984978604,6.201153521367614,6.443956248034575,0.066080995,0.027708907,4.325881404162987,10.000000000000007,0.07165527,1.2420000000000009,-0.2799962212922338,1.1993722,0.8220539,5.687414119438699,0.011618810847533597,0.87584084,0.055272527,4.309291269698651,10.000000000000007,0.87758315,1.139000000000001,0.23038781928966873,0.8558659,1.1719453,251.0916570747222,0.0034881320782790405,0.26928568,0.14425391,4.488396686504468,10.000000000000007,0.30548972,3.8380000000000036,0.15396178220906404,0.909454,1.0929062,3.4847520090789317,0.07727542260918945,0.60655516,0.14537661,4.440434627092987,10.000000000000007,0.62373346,2.385000000000002,0.12602678769433914,0.92679614,1.0819278,17.40812990687209,0.03484321518014137,0.124159165,0.055272527,4.309291269698651,10.000000000000007,0.13590638,1.139000000000001,-0.23038799307109817,1.1719453,0.85586566,5.0459096676868285,0.02460590441064862
models/loot/loot_vox10_1013.ply,34.65398276646317,13.762984201375918,6.897522216887557,0.6432998879651683,3.2314826985848857,5.884647916026837,-4.177943919274929,6.21042439927649,6.418383634825169,0.06637044,0.027658733,4.340089494231038,10.000000000000007,0.07190298,1.2420000000000009,-0.28143933845196456,1.2010406,0.82177764,5.758183279258674,0.01152628233569018,0.8752699,0.055194344,4.324355624687727,10.000000000000007,0.8770084,1.141000000000001,0.2341219051393173,0.8543957,1.175476,251.47531080083354,0.0034805400996077867,0.2692304,0.14388661,4.503784922970504,10.000000000000007,0.30526757,3.8200000000000034,0.15451238558798866,0.9092006,1.0933514,3.5011278841825657,0.07689819351469185,0.6060396,0.14499323,4.461587516751019,10.000000000000007,0.62314266,2.372000000000002,0.12387321255059808,0.9279099,1.0804672,17.47056887427243,0.03468917144719096,0.12473019,0.055194344,4.324372606447871,10.000000000000007,0.13639659,1.141000000000001,-0.23412333938145352,1.1754768,0.85439456,5.106867179836684,0.02442401392670664
models/loot/loot_vox10_1014.ply,34.645079573041286,13.763614798276784,6.864203807221637,0.6403007399534341,3.227887673103911,5.830662361926812,-4.164989518102384,6.208938546679869,6.41765851708162,0.066392,0.027759874,4.35264893323895,10.000000000000007,0.07196184,1.2340000000000009,-0.28271791791456513,1.2027905,0.82131696,5.720012346781061,0.011606966523661147,0.87521774,0.055405065,4.290140230459895,10.000000000000007,0.87696964,1.1360000000000008,0.23545538205125302,0.8539511,1.1771681,249.53637870552848,0.003507375388371276,0.26954404,0.14397699,4.5167565065906015,10.000000000000007,0.30558684,3.7030000000000034,0.1538281694364803,0.9094055,1.0930277,3.5048856026037924,0.07690523314684544,0.60567373,0.14495878,4.454813198967932,10.000000000000007,0.6227789,2.349000000000002,0.12865688723289462,0.9253154,1.0839074,17.457779661146787,0.03469363239205223,0.1247824,0.055405054,4.290140230459895,10.000000000000007,0.13652967,1.1360000000000008,-0.23545811754064175,1.1771703,0.8539495,5.072340974715189,0.024600555535542575
models/loot/loot_vox10_1015.ply,34.66181803178936,13.76906194987865,6.901135784982875,0.6391186840268104,3.2261557844750723,5.809554396785851,-4.156931756816772,6.2040500368058895,6.4357500800034435,0.067062825,0.027678698,4.385833549028476,10.000000000000007,0.072550215,1.2140000000000009,-0.2777431024528834,1.2016553,0.8256649,5.870470795889787,0.011423755395765034,0.8738856,0.055426445,4.3831463230485985,10.000000000000007,0.8756416,1.1080000000000008,0.22738018739317117,0.85958546,1.1734407,248.5853940342722,0.003515434024298537,0.26956782,0.14332686,4.548528814971126,10.000000000000007,0.30530208,3.7160000000000033,0.1499285246730706,0.9116102,1.0905453,3.537377732252267,0.07620555156868888,0.6043181,0.14417063,4.504527619668022,10.000000000000007,0.62127715,2.283000000000002,0.04136922914135821,0.9739344,1.0250674,17.570256793733506,0.034394376929850624,0.12611425,0.055426437,4.3831463230485985,10.000000000000007,0.13775665,1.1080000000000008,-0.22737694873869735,1.1734384,0.85958767,5.177200690015752,0.024359545831608546
models/loot/loot_vox10_1016.ply,34.68539264932318,13.797773881086597,6.887545081274905,0.6450386789372896,3.2344290377932565,5.791253555944933,-4.15404563678263,6.208077846080083,6.4240388583303965,0.06659074,0.027489332,4.351046184645801,10.000000000000007,0.07204157,1.2290000000000008,-0.2830631718031611,1.2037473,0.82149905,5.868131483005584,0.011347861041614423,0.8748135,0.05497125,4.289889293953556,10.000000000000007,0.87653875,1.1260000000000008,0.23577713557537988,0.85415787,1.178443,253.2562925231323,0.003454261771834478,0.26925877,0.14347163,4.499435543007017,10.000000000000007,0.30509734,3.7960000000000034,0.1531971346220622,0.90995276,1.0925928,3.5221529479897526,0.07644721362372904,0.60555476,0.14404383,4.459307367197541,10.000000000000007,0.62245077,2.367000000000002,0.1243975139120085,0.92776126,1.0809941,17.673315275693312,0.03426378828290075,0.12518658,0.054971248,4.289889293953556,10.000000000000007,0.13672423,1.1260000000000008,-0.23577869569288912,1.1784441,0.8541569,5.186147957213564,0.02413864220173068
models/loot/loot_vox10_1017.ply,34.69196677388306,13.813192487242166,6.871610920303524,0.6476105272007503,3.233250329557102,5.749626116885555,-4.158768801631088,6.209986126261995,6.444046513598909,0.06673573,0.027635675,4.343275002568204,10.000000000000007,0.07223146,1.2080000000000009,-0.2784222491314209,1.2018076,0.8245189,5.8314590523446554,0.011444088598268648,0.87451464,0.055289567,4.26776996414584,10.000000000000007,0.8762606,1.1050000000000009,0.23178577384406787,0.85675293,1.1768836,250.17759181437214,0.0034955756125562634,0.26876545,0.14350808,4.496435129520628,10.000000000000007,0.3046792,3.7870000000000035,0.15069625616670887,0.9110228,1.0907025,3.5074762590284223,0.07662645047617213,0.60574913,0.14468277,4.450700823414182,10.000000000000007,0.622788,2.353000000000002,0.12206437885997302,0.9290797,1.0795214,17.52881512759268,0.03455733664889335,0.12548552,0.055289563,4.26776996414584,10.000000000000007,0.13712603,1.1050000000000009,-0.2317890536883272,1.176886,0.8567508,5.151118403533474,0.024360830825835053
models/loot/loot_vox10_1018.ply,34.685142251045576,13.838352086120041,6.86565922270025,0.6405446018996607,3.235466313009945,5.74641062294496,-4.176636550948649,6.1912540816794825,6.44585519537137,0.066561505,0.027421674,4.346393126172667,10.000000000000007,0.07198876,1.2340000000000009,-0.2852590848382011,1.2047359,0.8198335,5.8919483734953815,0.011297027734139584,0.87488246,0.054792933,4.283785644292255,10.000000000000007,0.8765962,1.1300000000000008,0.23927557430858667,0.8518375,1.1806785,254.9475560750907,0.0034316173763719155,0.26862276,0.14344573,4.514341817182453,10.000000000000007,0.30452392,3.7890000000000033,0.14741253497216553,0.91270643,1.0884663,3.506798926273632,0.07660055377018937,0.6062595,0.14450291,4.46946235764459,10.000000000000007,0.62324286,2.364000000000002,0.1231173752998979,0.928468,1.0801418,17.60209935174339,0.03444245199276804,0.12511775,0.05479293,4.283785644292255,10.000000000000007,0.1365896,1.1300000000000008,-0.2392796944882555,1.1806815,0.85183483,5.214219610696148,0.02399548798730586
models/loot/loot_vox10_1019.ply,34.655444486266596,13.844964529068108,6.8499974022418035,0.6339615339843365,3.2260199983180247,5.718407618104616,-4.1874990931101435,6.177887918603495,6.425831163611714,0.06655013,0.027580813,4.3343767661762636,10.000000000000007,0.072039016,1.235000000000001,-0.28355913889479983,1.203529,0.8209819,5.8221610567557605,0.011430485838308788,0.87490284,0.05508174,4.320138083038115,10.000000000000007,0.87663513,1.131000000000001,0.23789437636802113,0.85271525,1.1795948,252.29281604662538,0.0034678072081037324,0.26852167,0.1436157,4.514682150706908,10.000000000000007,0.304515,3.8210000000000033,0.1473479841958389,0.91273,1.0883398,3.495871088479717,0.07681108872969283,0.60638124,0.14505133,4.455929727314235,10.000000000000007,0.6234888,2.373000000000002,0.12332114032981267,0.92834145,1.080213,17.476269533371124,0.03469740959725203,0.12509693,0.05508174,4.320138083038115,10.000000000000007,0.13668667,1.131000000000001,-0.23789003849741766,1.1795917,0.8527181,5.157967968557443,0.024253144582407325
models/loot/loot_vox10_1020.ply,34.64446182420243,13.862137446036268,6.889173957230794,0.6365942999307064,3.23317596636396,5.77907358295598,-4.196081893189473,6.1688370743769445,6.419287756102892,0.06628354,0.027642794,4.322452992384657,10.000000000000007,0.07181663,1.2490000000000008,-0.2848446861708893,1.2031604,0.8197323,5.749738537297219,0.011528096417677746,0.8754253,0.05515639,4.308519585381553,10.000000000000007,0.8771614,1.147000000000001,0.2386615732306507,0.8517874,1.178723,251.9109305418133,0.003475138146780519,0.26869714,0.14387673,4.501063751772049,10.000000000000007,0.30479276,3.8330000000000033,0.14720398878936275,0.91282237,1.0882336,3.487751520124448,0.07704022420773637,0.60672843,0.14520966,4.4459308681378795,10.000000000000007,0.6238632,2.385000000000002,0.12513606527291024,0.9272722,1.0813074,17.458150239326642,0.034753304421985626,0.12457445,0.05515639,4.308519585381553,10.000000000000007,0.13623883,1.147000000000001,-0.23865652593908615,1.1787194,0.8517907,5.101135014449255,0.024420928350551346
models/loot/loot_vox10_1021.ply,34.64071569073989,13.839175400292454,6.859822667912674,0.6422040190380783,3.2381538649245845,5.7717224025019265,-4.1906996985190075,6.167500238638638,6.432137753311678,0.06637794,0.027671266,4.339271744381382,10.000000000000007,0.07191474,1.2440000000000009,-0.2841086208984659,1.2032611,0.8205224,5.754267250481519,0.011535428425040194,0.87517256,0.055293176,4.2768323413021845,10.000000000000007,0.8769177,1.141000000000001,0.23859278557310395,0.85235095,1.1795627,250.5213898487309,0.0034934043820081303,0.2681296,0.14356317,4.50782112519799,10.000000000000007,0.30414447,3.8230000000000035,0.14884327478742262,0.9120228,1.0894102,3.48822083906731,0.07686714939960289,0.6070429,0.14474863,4.462089094136335,10.000000000000007,0.62406206,2.392000000000002,0.12588023036630697,0.92680526,1.081715,17.587758234230023,0.03451508098054579,0.12482728,0.055293173,4.2768323413021845,10.000000000000007,0.13652539,1.141000000000001,-0.23858987362694853,1.1795607,0.8523529,5.0965535373644,0.024492489146511674
models/loot/loot_vox10_1022.ply,34.64650472569412,13.826891321840222,6.84383530170244,0.6425684712264775,3.2352644195143743,5.783589413835587,-4.17247401203731,6.170755964346111,6.445113339059424,0.06635133,0.027983103,4.325777988822277,10.000000000000007,0.07201078,1.2380000000000009,-0.28330577881755725,1.20324,0.8212185,5.622223508459001,0.011801617047067624,0.87524724,0.05584481,4.315136504594962,10.000000000000007,0.877027,1.139000000000001,0.23677502539400933,0.85343874,1.1782811,245.6385152489529,0.0035631516270766255,0.26878497,0.14405176,4.515187103291605,10.000000000000007,0.3049528,3.7770000000000032,0.15095949008692527,0.9108964,1.0909138,3.481555821324619,0.07720254567254123,0.6064622,0.145562,4.450866337242945,10.000000000000007,0.62368655,2.3740000000000023,0.13101144544166707,0.9240043,1.0853403,17.358491254680303,0.03493749237867686,0.12475279,0.055844802,4.315132549796165,10.000000000000007,0.1366817,1.139000000000001,-0.2367756336290125,1.1782815,0.8534384,4.990402196997877,0.024998544866741454
models/loot/loot_vox10_1023.ply,34.63717696300973,13.833103180716446,6.8520833832133805,0.6429690370129024,3.2346162511933834,5.746474412596268,-4.17212161236005,6.16673962254833,6.438260795141854,0.06630582,0.027894462,4.353381575992296,10.000000000000007,0.071934424,1.2340000000000009,-0.2783923328516482,1.1994256,0.8237886,5.650252990159288,0.011735018225302448,0.87535596,0.055692855,4.29025682209095,10.000000000000007,0.87712574,1.137000000000001,0.23199379160459405,0.8560068,1.174411,247.04210622521714,0.0035433470771175997,0.26901686,0.14411178,4.500547519403273,10.000000000000007,0.30518565,3.7970000000000033,0.15561422165300706,0.9086198,1.0941391,3.4846621059923564,0.07720027506573736,0.606339,0.14544259,4.471919011378624,10.000000000000007,0.6235387,2.377000000000002,0.13001080330247305,0.9246279,1.084713,17.37994598633668,0.03488727832518598,0.12464412,0.055692848,4.29025682209095,10.000000000000007,0.13652049,1.137000000000001,-0.23199544189812632,1.1744124,0.85600585,5.0089338964980925,0.02488436268395984
models/loot/loot_vox10_1024.ply,34.62224092116637,13.8202066900407,6.877788327308609,0.6433241986209525,3.2271786093338926,5.72623698380331,-4.182614253807713,6.163837624071132,6.446548129497236,0.06622461,0.02767288,4.3216696136605055,10.000000000000007,0.07177385,1.243000000000001,-0.2833034023422896,1.2020646,0.8203502,5.72704639836553,0.011563483676669623,0.8754842,0.05522773,4.291933115372607,10.000000000000007,0.87722445,1.147000000000001,0.23986004391042975,0.8512153,1.1797926,251.29440768693166,0.0034838983900534865,0.26827455,0.14385182,4.484270545800541,10.000000000000007,0.30440852,3.8170000000000033,0.15053450133127771,0.91104996,1.0904667,3.4779942657113594,0.0771348436850481,0.60720944,0.14494812,4.436459678610003,10.000000000000007,0.6242703,2.3910000000000022,0.12371182269267997,0.92803466,1.0802817,17.549000491294464,0.03460080075353834,0.12451577,0.055227716,4.291930866934988,10.000000000000007,0.13621412,1.147000000000001,-0.23986030497723482,1.179793,0.8512153,5.083176223598457,0.024495663491422844
