name,"l_mean,l_std",l_entropy,"a_mean,a_std","a_entropy,b_mean",b_std,b_entropy,curvature_mean,curvature_std,curvature_entropy,curvature_ggd1,curvature_ggd2,curvature_aggd1,curvature_aggd2,curvature_aggd3,curvature_aggd4,curvature_gamma1,curvature_gamma2,anisotropy_mean,anisotropy_std,anisotropy_entropy,"anisotropy_ggd1,anisotropy_ggd2",anisotropy_aggd1,anisotropy_aggd2,anisotropy_aggd3,anisotropy_aggd4,anisotropy_gamma1,anisotropy_gamma2,linearity_mean,linearity_std,linearity_entropy,linearity_ggd1,linearity_ggd2,linearity_aggd1,linearity_aggd2,linearity_aggd3,linearity_aggd4,linearity_gamma1,linearity_gamma2,planarity_mean,planarity_std,planarity_entropy,planarity_ggd1,planarity_ggd2,planarity_aggd1,planarity_aggd2,planarity_aggd3,planarity_aggd4,planarity_gamma1,planarity_gamma2,sphericity_mean,sphericity_std,sphericity_entropy,sphericity_ggd1,sphericity_ggd2,sphericity_aggd1,sphericity_aggd2,sphericity_aggd3,sphericity_aggd4,sphericity_gamma1,sphericity_gamma2
models/soldier/soldier_vox10_0546.ply,41.689990140799466,11.830279120357222,6.92296384089662,2.2232042535779772,1.4013135070622025,5.930946616676825,1.92628284252093,2.8546734117323225,5.897028480041587,0.06937851,0.024741953,4.448971551516948,10.000000000000007,0.07365827,1.0940000000000007,-0.22818803449424396,1.1706824,0.85480887,7.862892778361186,0.00882353478059018,0.86945987,0.05007308,4.413162738565858,10.000000000000007,0.8709005,0.9990000000000008,0.1501988098284245,0.90254605,1.1150124,301.5024794633646,0.002883757114598337,0.26761743,0.13862859,4.619158319771813,10.000000000000007,0.30139163,3.721000000000003,0.14798728774430547,0.91257095,1.0891771,3.7266927492436395,0.07181097410880675,0.6018427,0.13751908,4.534929146892744,10.000000000000007,0.61735404,2.6150000000000024,-0.018765535605299234,1.0117806,0.9888645,19.153164890218477,0.031422622315079515,0.13054009,0.05007308,4.413162738565858,10.000000000000007,0.13981424,0.9990000000000008,-0.15019800923868365,1.1150117,0.90254647,6.796411050254392,0.019207208662958674
models/soldier/soldier_vox10_0547.ply,41.72324442557372,11.835233296461587,6.923980823251967,2.225358835049133,1.4037963392301818,5.956284446715654,1.9266214404017745,2.855501854821787,6.048170057798338,0.06929649,0.024732726,4.455730584733967,10.000000000000007,0.07357792,1.0900000000000007,-0.2284303518388261,1.1712198,0.85474753,7.850167478914955,0.008827389449042001,0.86961675,0.050096978,4.386751483798658,10.000000000000007,0.87105864,0.9930000000000008,0.14620612811740483,0.9048772,1.1120087,301.32359786157394,0.0028859896319582356,0.26755586,0.13858591,4.572992500762979,10.000000000000007,0.3013174,3.6780000000000035,0.14871019471709268,0.9120971,1.0896721,3.7272726976107293,0.07178328216851737,0.60206085,0.13747053,4.5458332194969655,10.000000000000007,0.61755604,2.586000000000002,-0.020373336854108002,1.0128106,0.98790824,19.180591682242266,0.031389069185503084,0.13038321,0.05009697,4.386751483798658,10.000000000000007,0.13967636,0.9930000000000008,-0.14620532873769546,1.1120082,0.90487784,6.77361910384775,0.01924867626550548
models/soldier/soldier_vox10_0548.ply,41.692750823831325,11.833414342178262,6.921621070477922,2.223431901976345,1.4056416964410794,5.937112956928598,1.9242096655905858,2.857943093263859,6.033475960882642,0.06931074,0.024699572,4.456515042963214,10.000000000000007,0.07358021,1.1030000000000009,-0.23327870126958253,1.1742848,0.85196114,7.874493652489264,0.008801929390676855,0.86958826,0.049960144,4.389764851315814,10.000000000000007,0.8710222,1.0080000000000007,0.15289145136894725,0.90076417,1.1165569,302.9565571603016,0.0028703397552243613,0.26750714,0.13867918,4.613633555821188,10.000000000000007,0.301317,3.6920000000000033,0.14773350391931367,0.9126409,1.089015,3.7209058651166202,0.0718930105794796,0.60208076,0.13748777,4.543509387173776,10.000000000000007,0.61757946,2.609000000000002,-0.017711210712833707,1.0111197,0.98948705,19.17704584575972,0.03139590475329774,0.13041185,0.04996014,4.389767441266877,10.000000000000007,0.13965409,1.0080000000000007,-0.15289381627860135,1.1165586,0.9007625,6.813765999981115,0.019139467766397605
models/soldier/soldier_vox10_0549.ply,41.69161365371089,11.837021785402253,6.921569054309399,2.2243201297517747,1.4097607524749525,5.956529416339962,1.9234856427597138,2.8605619581043236,6.020841981043092,0.0692677,0.024556622,4.456345621301219,10.000000000000007,0.073491774,1.1060000000000008,-0.23341998977685544,1.1740903,0.8517679,7.956547159576587,0.008705748152715792,0.8697012,0.049663417,4.387333067628781,10.000000000000007,0.87111807,1.0100000000000007,0.1528264409890118,0.900676,1.1162711,306.66724101663567,0.002835976750536749,0.26765803,0.13867846,4.607009287608998,10.000000000000007,0.30145067,3.7310000000000034,0.1478774855150918,0.91263527,1.0890863,3.725143219721815,0.07185174053953056,0.6020432,0.13736667,4.534916431535952,10.000000000000007,0.6175157,2.6310000000000024,-0.020519542663601738,1.0128845,0.9878388,19.208481144578627,0.03134257570757437,0.1302987,0.049663413,4.387332307588462,10.000000000000007,0.13944252,1.0100000000000007,-0.15282487769239222,1.1162701,0.90067714,6.883470903037562,0.0189292167003746
models/soldier/soldier_vox10_0550.ply,41.69638324783495,11.84313370705461,6.9160752878950555,2.2248696403121127,1.4095916565353936,5.80971398322959,1.9249359758472464,2.8581539724563543,6.043669040063956,0.06931274,0.024823021,4.459139503411873,10.000000000000007,0.073623605,1.0920000000000007,-0.22738344623634424,1.1704592,0.8555686,7.796815384736192,0.008889877437586067,0.869591,0.050252065,4.3926656351392985,10.000000000000007,0.8710418,0.9950000000000008,0.14587771054544912,0.90514857,1.1117102,299.4488428627701,0.0029039718710257385,0.26783106,0.13881978,4.596646932227471,10.000000000000007,0.30166927,3.690000000000003,0.1460156222640071,0.91357,1.087898,3.722370794239623,0.07195174419670594,0.60176,0.13767892,4.543032922346704,10.000000000000007,0.61730915,2.605000000000002,-0.018685544081008088,1.0117321,0.9889065,19.103467633817672,0.03150003970821661,0.13040896,0.05025206,4.3926656351392985,10.000000000000007,0.13975607,0.9950000000000008,-0.14587678447914523,1.1117095,0.90514916,6.734533726381642,0.019364214654077876
models/soldier/soldier_vox10_0551.ply,41.69546542491765,11.827997629637748,6.923669333943675,2.224027217791434,1.4061814063948226,5.936078655597419,1.9266440539184644,2.8583609975412165,6.0556955720900465,0.069283575,0.02471325,4.447011351134926,10.000000000000007,0.07355923,1.0910000000000009,-0.22665102688448077,1.1697383,0.85579664,7.85961590752072,0.008815135140331132,0.86963564,0.050045677,4.361198024962672,10.000000000000007,0.87107456,0.9940000000000007,0.14529189082899355,0.9054069,1.111191,301.954787802184,0.0028800193809155328,0.26745778,0.1386694,4.587108668784067,10.000000000000007,0.3012687,3.6990000000000034,0.14971523088922484,0.91158885,1.0903114,3.720057395983588,0.07189613998752868,0.60217786,0.13749416,4.535001515825729,10.000000000000007,0.6176754,2.5980000000000025,-0.021896701425398676,1.0137706,0.98701644,19.18145208774149,0.031393754781963684,0.13036428,0.050045673,4.361198024962672,10.000000000000007,0.13964033,0.9940000000000007,-0.14529050208077382,1.1111901,0.9054079,6.78554190742085,0.019212065252098464
models/soldier/soldier_vox10_0552.ply,41.694659418720285,11.834108824870798,6.928526639734217,2.2239551346067477,1.4046397399427437,5.971890969955744,1.9253564359783493,2.8546311392811137,6.04719450446392,0.06928328,0.024685051,4.4426097418452954,10.000000000000007,0.07354945,1.1000000000000008,-0.23340178189465416,1.1745448,0.8518533,7.877513983954998,0.008795069080451195,0.8696316,0.049971156,4.35804186612165,10.000000000000007,0.8710659,1.0020000000000007,0.15183735568114146,0.901376,1.1159993,302.85325180832297,0.0028714621380703654,0.267407,0.1385774,4.587019902461805,10.000000000000007,0.30118138,3.674000000000003,0.148446894477294,0.91226894,1.0895395,3.723583430870349,0.07181442415636449,0.60222435,0.13733824,4.530109642328047,10.000000000000007,0.617686,2.6060000000000025,-0.018635237949324784,1.0117141,0.98895067,19.227997005566294,0.0313201794137192,0.13036865,0.049971156,4.35804186612165,10.000000000000007,0.13961768,1.0020000000000007,-0.1518422471556209,1.1160028,0.90137255,6.80625010287622,0.01915425358093812
models/soldier/soldier_vox10_0553.ply,41.69116536108601,11.823959123243476,6.925092296323038,2.2232298357158156,1.402887895476465,5.99744747458867,1.9273233538053167,2.855439910508791,6.028374543425689,0.06936401,0.024742741,4.451460640663517,10.000000000000007,0.07364488,1.1040000000000008,-0.23267160990446575,1.1741005,0.8526811,7.859107926680963,0.008825939884778972,0.8694836,0.050078657,4.365827471110154,10.000000000000007,0.8709246,1.0090000000000008,0.15175298272028648,0.90169954,1.1158328,301.45180971944137,0.002884320366670167,0.26758245,0.1385886,4.601562096093719,10.000000000000007,0.3013422,3.7280000000000033,0.1451485328578362,0.9141678,1.0873697,3.7278683423433137,0.071778944465043,0.6019013,0.13745344,4.538564621774156,10.000000000000007,0.61739653,2.618000000000002,-0.015333891076760338,1.0096171,0.99089336,19.175195792669,0.031389576739763905,0.13051638,0.05007865,4.365812675081166,10.000000000000007,0.13979419,1.0090000000000008,-0.1517525180703405,1.1158326,0.90169996,6.79243119163425,0.01921497403616777
models/soldier/soldier_vox10_0554.ply,41.69747867114712,11.82760612328094,6.927283197832943,2.223836431009804,1.403316599323389,6.00011494450863,1.9267817528152913,2.8580652045224118,5.900611544152422,0.06940633,0.024640629,4.457001529334949,10.000000000000007,0.07365053,1.0890000000000009,-0.22567913898590725,1.169058,0.8563319,7.934051293014818,0.008747905918451954,0.86941165,0.049894124,4.389639857913802,10.000000000000007,0.8708421,0.9950000000000008,0.1483103604439587,0.90375984,1.1137661,303.6354508210243,0.0028633402989855688,0.26750076,0.13846752,4.5989084519884935,10.000000000000007,0.301214,3.6920000000000033,0.14610497682179568,0.91355544,1.0879853,3.732111961355727,0.07167543645269467,0.6019108,0.13737069,4.534290628449011,10.000000000000007,0.61738753,2.597000000000002,-0.019010297324288238,1.0119355,0.9887073,19.198910791147,0.03135129867790977,0.13058838,0.04989412,4.3896421941337795,10.000000000000007,0.13979533,0.9950000000000008,-0.14831103394672518,1.1137667,0.9037595,6.850318123065392,0.019063112561113447
models/soldier/soldier_vox10_0555.ply,41.69596117181185,11.830681531511885,6.923543104016506,2.2216644527649834,1.3977517027423083,6.020954378608918,1.9233493829824408,2.8560980303073955,5.990772735405701,0.0693977,0.024649605,4.448555906487883,10.000000000000007,0.07364539,1.0970000000000009,-0.22768415427755376,1.1702517,0.85527104,7.926301991072307,0.008755370142414258,0.8694303,0.049904507,4.362673832024753,10.000000000000007,0.8708614,1.0030000000000008,0.15025901659907834,0.9026551,1.1149946,303.5221272708295,0.0028644706116092975,0.26763162,0.13852738,4.5928304337963874,10.000000000000007,0.30135772,3.690000000000003,0.14461759137295702,0.91437554,1.0870345,3.732535719035482,0.07170235733576691,0.6017985,0.13733397,4.535869368515242,10.000000000000007,0.61727,2.6140000000000025,-0.017814083747181533,1.0111737,0.9894188,19.20200313364171,0.03134039865471819,0.13056971,0.049904507,4.362673832024753,10.000000000000007,0.13978164,1.0030000000000008,-0.1502594383827995,1.1149949,0.90265477,6.845509054927845,0.019073776974060104
models/soldier/soldier_vox10_0556.ply,41.69084352888989,11.838108291273251,6.9196560544060635,2.221582091152082,1.3984139677312146,6.011764728669753,1.9233242670306359,2.8585520843164995,5.924997001720637,0.069400325,0.024658535,4.4511307334195065,10.000000000000007,0.07365083,1.0970000000000009,-0.2257446700984851,1.1687318,0.8564342,7.921161155223274,0.008761382277969432,0.8694153,0.049927283,4.416271225337347,10.000000000000007,0.87084764,1.0010000000000008,0.14773592760721121,0.90417105,1.113049,303.2348256115947,0.0028671354320884694,0.2675508,0.13841772,4.617034420251156,10.000000000000007,0.3012356,3.7190000000000034,0.1457419232479324,0.91382337,1.0877547,3.736195314300005,0.07161049442286037,0.6018641,0.1372102,4.543342082996139,10.000000000000007,0.6173065,2.618000000000002,-0.018291893227033222,1.0114733,0.98913765,19.240858304561698,0.031280523409067146,0.13058485,0.04992728,4.416273962031866,10.000000000000007,0.13980389,1.0010000000000008,-0.14773870999400027,1.113051,0.90416914,6.840852581998661,0.019088972437284187
models/soldier/soldier_vox10_0557.ply,41.68465628381557,11.824519279818297,6.918592416472346,2.2216466114069626,1.3970962425326632,6.0130123451397814,1.9245906339926284,2.856256016159576,6.07386343898375,0.06947503,0.024795137,4.462573105894826,10.000000000000007,0.07376704,1.0850000000000009,-0.224736860134811,1.1689435,0.85726136,7.850999834907327,0.008849196153942357,0.86924976,0.050227866,4.3944838045621735,10.000000000000007,0.8706997,0.9910000000000008,0.14616688346528794,0.9053322,1.1125134,299.5023147857901,0.002902314126152855,0.2674236,0.13843367,4.619361856395348,10.000000000000007,0.3011299,3.706000000000003,0.14730495526632778,0.9129598,1.088788,3.7317840262728765,0.07166106129145271,0.6018261,0.13744356,4.564937921770553,10.000000000000007,0.6173212,2.6030000000000024,-0.01925429125481585,1.0120891,0.9885673,19.173153738367773,0.031388994209872775,0.13075031,0.050227866,4.3944838045621735,10.000000000000007,0.14006598,0.9910000000000008,-0.14616843936083923,1.1125145,0.9053311,6.776359563837332,0.019295065496839146
models/soldier/soldier_vox10_0558.ply,41.67266465953655,11.83854776498706,6.919958328875241,2.2206338252023863,1.394755673682506,5.994883167753532,1.9222228336059082,2.8567015291028377,5.990999744601081,0.069440454,0.02468704,4.458986814094896,10.000000000000007,0.07369821,1.0940000000000007,-0.23039702570746018,1.1726758,0.85374445,7.91202049509252,0.008776575963957811,0.86933947,0.049980927,4.391942742114943,10.000000000000007,0.8707753,0.9990000000000008,0.1518561148646142,0.901719,1.1165297,302.531498208642,0.002873550497531983,0.2675927,0.13858151,4.596163834945461,10.000000000000007,0.3013481,3.6860000000000035,0.14681801982070264,0.91318285,1.0884787,3.7285353920387934,0.07176884765970508,0.60174686,0.13742359,4.538731092789482,10.000000000000007,0.6172394,2.6040000000000023,-0.01900376424818166,1.011928,0.9887129,19.173684077395592,0.03138399866646766,0.13066047,0.04998092,4.391943384524086,10.000000000000007,0.13989371,0.9990000000000008,-0.1518550193207583,1.116529,0.9017198,6.834084625021205,0.01911894261768017
models/soldier/soldier_vox10_0559.ply,41.677328554582004,11.833122191913892,6.922159273647102,2.220301320539564,1.3926797521649719,6.00735573991093,1.9244441823427745,2.8582580722557203,6.072864851277298,0.069344215,0.024653058,4.4586217573800635,10.000000000000007,0.07359615,1.0990000000000009,-0.23144961993744806,1.1733085,0.8532503,7.911871615651819,0.008764577427089673,0.86954784,0.04990157,4.390174800868546,10.000000000000007,0.8709785,1.0020000000000007,0.1502022960006231,0.9025323,1.1148444,303.6399709085563,0.0028637464715980457,0.26769403,0.13856608,4.602080115128274,10.000000000000007,0.30143103,3.689000000000003,0.1454408557679046,0.9139393,1.0875835,3.7321911837892827,0.07172569884855819,0.6018538,0.13744809,4.548158401319422,10.000000000000007,0.61734915,2.609000000000002,-0.01700859093457148,1.0106694,0.98989487,19.173659021843378,0.03138961772229202,0.13045213,0.049901567,4.3901759750794955,10.000000000000007,0.13967076,1.0020000000000007,-0.15020174781813833,1.1148441,0.9025327,6.833989887426469,0.019088720662960124
models/soldier/soldier_vox10_0560.ply,41.672197547722575,11.842116620265907,6.924691285013881,2.220364544388893,1.3965947773132261,6.033137720919826,1.9228847936587457,2.8588461955186344,6.042160149691618,0.06950249,0.024747066,4.4470132458988,10.000000000000007,0.07377678,1.0820000000000007,-0.2252333206281291,1.1696763,0.85710734,7.887759587323671,0.008811436136022237,0.86918586,0.050153885,4.361535889216261,10.000000000000007,0.87063146,0.9870000000000008,0.14691107515410265,0.904932,1.1133813,300.34231757234375,0.0028939839494953983,0.26733118,0.13832037,4.598587825024591,10.000000000000007,0.30099583,3.6760000000000033,0.14450918853554862,0.9143398,1.0869032,3.7353156129809264,0.07156856328394069,0.6018544,0.13721998,4.532894570201284,10.000000000000007,0.617299,2.593000000000002,-0.020066648451851864,1.0126071,0.9880851,19.237495130251773,0.03128548558277003,0.13081433,0.05015388,4.361535889216261,10.000000000000007,0.14009924,0.9870000000000008,-0.14691498191888672,1.1133841,0.90492934,6.803022278436913,0.019228853534772723
